"data_usage_mb","call_duration_min","dropped_calls","app_frequency","age","arpu","tenure_months","amount","price","validity_days","data_limit_gb","sms_limit","latitude","longitude","signal_strength_dbm","monthly_data_gb","monthly_calls_min","complaint_flag_num","Postpaid_plan_type","Basic_plan_type","Unlimited_plan_type","Premium_plan_type","Prepaid_plan_type","Social_app_category","Utility_app_category","Streaming_app_category","Gaming_app_category","Shopping_app_category","Feature_device_type","iOS_device_type","Android_device_type","Chennai_region_x","Hyderabad_region_x","Bangalore_region_x","Mumbai_region_x","Delhi_region_x","Female_gender","Male_gender","UPI_payment_mode","Wallet_payment_mode","Cash_payment_mode","Card_payment_mode","Retail Store_recharge_channel","App_recharge_channel","Website_recharge_channel","No_successful","Yes_successful","Regular_plan_category","Economy_plan_category","Ultra_plan_category","Advanced_plan_category","Standard_plan_category","20% Cashback_promo_offer","10% Off_promo_offer","5G Access_promo_offer","Free OTT_promo_offer","15% Off_promo_offer","3G_network_type","4G_network_type","5G_network_type","No_outage_flag","Yes_outage_flag","Medium_usage_category","High_usage_category","Low_usage_category","P (complaint_flag_num=1)","P (complaint_flag_num=0)","Prediction (complaint_flag_num)"
1.3995882985723245,-1.0912929216965739,0.004629427854928148,1.4797032697689179,-1.0324461770102364,1.4768140976530852,1.421122161711481,-0.31708013350906716,-1.3658642074987624,-0.9195274373145457,-1.2797426653747985,-1.5249150198370036,-1.0552781845665584,-0.047699290733614674,-0.11031347366199018,-1.0265564894896075,-0.42102683685312425,"1",-0.5190168890059804,2.540997179586523,-0.5293117608469888,-0.6112602913087738,-0.4349785617778755,-0.39092264301331164,1.7735714125897373,-0.45637656588882075,-0.560075182923075,-0.5190168890059805,1.7110579470741527,-0.673252262093667,-0.8715548423003886,-0.6837038689316864,-0.6421269687726538,-0.487925840004762,-0.3563248778100765,3.379842205389675,0.5086919568882526,-0.5086919568882542,-1.6527754435090893,-0.33222036417169004,-0.2803731668862628,3.1063682668872037,-1.773571412589736,-0.4131938608772724,3.1063682668872037,0.46695693643825953,-0.46695693643826,-0.5190168890059804,2.540997179586523,-0.5293117608469888,-0.6112602913087738,-0.4349785617778755,-0.5190168890059804,2.540997179586523,-0.5293117608469888,-0.6112602913087738,-0.4349785617778755,-0.5907698443632764,-0.813770374382247,1.3886091221498036,-1.0373577546396957,1.037357754639696,1.913874778209553,-1.4985983789692539,-0.31977320394427106,0.2571982975065076,0.7428017024934925,"0"
0.4038280321389609,0.887651190830218,0.004629427854928148,-0.3748713497609757,-1.4013965678417684,1.1457778289598854,0.43035054378606663,-0.0000000000000017763568394002505,1.639704953256461,1.6046655278626383,-0.0000000000000004440892098500626,-0.0000000000000004440892098500626,1.4261797531810672,-0.6587232629410718,-1.5071399258754665,1.4433220667970477,-0.7939904396210542,"1",-0.5190168890059804,-0.3909226430133117,1.8766507884575065,-0.6112602913087738,-0.4349785617778755,-0.39092264301331164,-0.560075182923075,-0.45637656588882075,-0.560075182923075,1.9138747782095527,-0.5805375177573019,-0.673252262093667,1.1397255630082,-0.6837038689316864,1.5469422429523028,-0.487925840004762,-0.3563248778100765,-0.29389932220779774,0.5086919568882526,-0.5086919568882542,0.6010092521851231,-0.33222036417169004,-0.2803731668862628,-0.31977320394427095,0.5600751829230759,-0.4131938608772724,-0.319773203944271,0.46695693643825953,-0.46695693643826,-0.5190168890059804,-0.3909226430133117,1.8766507884575065,-0.6112602913087738,-0.4349785617778755,-0.5190168890059804,-0.3909226430133117,1.8766507884575065,-0.6112602913087738,-0.4349785617778755,-0.5907698443632764,1.2206555615733703,-0.7153440932286868,-1.0373577546396957,1.037357754639696,-0.5190168890059806,0.662841590697939,-0.31977320394427106,0.915583521681079,0.08441647831892092,"1"
0.1651847566068776,1.2953737466017692,1.3934577843333094,0.07022655892619878,0.8123057771474218,0.9729033330867702,-1.3987662893070074,-0.0000000000000017763568394002505,0.13692037287884906,0.3425690452740464,1.476022215278908,1.4213886790407293,-1.071083649138199,-0.5798814600755922,1.0716166012878734,0.4074937085114865,-1.1329614721792254,"1",-0.5190168890059804,-0.3909226430133117,-0.5293117608469888,1.6250578476257638,-0.4349785617778755,-0.39092264301331164,-0.560075182923075,-0.45637656588882075,1.7735714125897364,-0.5190168890059805,-0.5805375177573019,-0.673252262093667,1.1397255630082,1.4528707214798344,-0.6421269687726538,-0.487925840004762,-0.3563248778100765,-0.29389932220779774,0.5086919568882526,-0.5086919568882542,0.6010092521851231,-0.33222036417169004,-0.2803731668862628,-0.31977320394427095,0.5600751829230759,-0.4131938608772724,-0.319773203944271,0.46695693643825953,-0.46695693643826,-0.5190168890059804,-0.3909226430133117,-0.5293117608469888,1.6250578476257638,-0.4349785617778755,-0.5190168890059804,-0.3909226430133117,-0.5293117608469888,1.6250578476257638,-0.4349785617778755,-0.5907698443632764,1.2206555615733703,-0.7153440932286868,0.9575610042827964,-0.9575610042827962,-0.5190168890059806,0.662841590697939,-0.31977320394427106,0.9819130954450853,0.01808690455491472,"1"
0.5746336252862896,0.397967099279277,0.004629427854928148,-0.003956425854997114,0.2588801909001246,1.30393960177997,-1.8560454975802758,-0.0000000000000017763568394002505,-0.36400782058035475,-0.8293776885582178,-0.361154371823563,-0.2154467092246779,-0.10695031026810264,-1.5062726437449623,-0.5401062281892139,0.9826506058309179,-0.1970433891709491,"1",1.913874778209553,-0.3909226430133117,-0.5293117608469888,-0.6112602913087738,-0.4349785617778755,2.5409971795865234,-0.560075182923075,-0.45637656588882075,-0.560075182923075,-0.5190168890059805,-0.5805375177573019,-0.673252262093667,1.1397255630082,-0.6837038689316864,-0.6421269687726538,2.0358285048474554,-0.3563248778100765,-0.29389932220779774,-1.9527207377323308,1.9527207377323288,0.6010092521851231,-0.33222036417169004,-0.2803731668862628,-0.31977320394427095,0.5600751829230759,-0.4131938608772724,-0.319773203944271,0.46695693643825953,-0.46695693643826,1.913874778209553,-0.3909226430133117,-0.5293117608469888,-0.6112602913087738,-0.4349785617778755,1.913874778209553,-0.3909226430133117,-0.5293117608469888,-0.6112602913087738,-0.4349785617778755,-0.5907698443632764,-0.813770374382247,1.3886091221498036,0.9575610042827964,-0.9575610042827962,-0.5190168890059806,0.662841590697939,-0.31977320394427106,0.9812943092112649,0.018705690788734953,"1"
-0.04438522647459675,-1.4945950119708344,1.3934577843333094,-1.4134331366977164,1.6424441565183687,0.12692175753748192,1.1162693561959691,-1.5854006675453292,-0.8649360140395586,-0.9195274373145457,-0.9735465675243866,-0.8701808645308409,0.4462409497393298,1.5488472172923178,0.9641684126560675,-0.39701145469353083,1.5090142061993703,"1",-0.5190168890059804,-0.3909226430133117,-0.5293117608469888,-0.6112602913087738,2.283637449333847,-0.39092264301331164,-0.560075182923075,-0.45637656588882075,1.7735714125897364,-0.5190168890059805,-0.5805375177573019,-0.673252262093667,1.1397255630082,-0.6837038689316864,-0.6421269687726538,-0.487925840004762,-0.3563248778100765,3.379842205389675,0.5086919568882526,-0.5086919568882542,0.6010092521851231,-0.33222036417169004,-0.2803731668862628,-0.31977320394427095,-1.773571412589736,2.4040370087404925,-0.319773203944271,0.46695693643825953,-0.46695693643826,-0.5190168890059804,-0.3909226430133117,-0.5293117608469888,-0.6112602913087738,2.283637449333847,-0.5190168890059804,-0.3909226430133117,-0.5293117608469888,-0.6112602913087738,2.283637449333847,1.6814218647262456,-0.813770374382247,-0.7153440932286868,0.9575610042827964,-0.9575610042827962,-0.5190168890059806,0.662841590697939,-0.31977320394427106,0.9326314957747401,0.06736850422525992,"1"
-0.7881769583360142,-1.188034077616475,0.6990436060941188,-0.9683352280105418,-0.8479709815944707,-1.4583741514266189,-1.5511926920647636,1.585400667545326,-1.3658642074987624,-0.9195274373145457,-1.2797426653747985,-1.5249150198370036,-1.0552781845665584,-0.047699290733614674,-0.11031347366199018,-1.0475865474072095,-0.7991225468210191,"1",-0.5190168890059804,2.540997179586523,-0.5293117608469888,-0.6112602913087738,-0.4349785617778755,-0.39092264301331164,-0.560075182923075,-0.45637656588882075,-0.560075182923075,1.9138747782095527,-0.5805375177573019,-0.673252262093667,1.1397255630082,-0.6837038689316864,-0.6421269687726538,-0.487925840004762,2.7877181616905986,-0.29389932220779774,0.5086919568882526,-0.5086919568882542,0.6010092521851231,-0.33222036417169004,-0.2803731668862628,-0.31977320394427095,0.5600751829230759,-0.4131938608772724,-0.319773203944271,-2.1272482659965166,2.127248265996516,-0.5190168890059804,2.540997179586523,-0.5293117608469888,-0.6112602913087738,-0.4349785617778755,-0.5190168890059804,2.540997179586523,-0.5293117608469888,-0.6112602913087738,-0.4349785617778755,-0.5907698443632764,-0.813770374382247,1.3886091221498036,-1.0373577546396957,1.037357754639696,1.913874778209553,-1.4985983789692539,-0.31977320394427106,0.9112859492914827,0.0887140507085174,"1"
-1.3502606123811245,0.8209204493377957,0.6990436060941188,-1.1908841823541292,0.7200681794395392,-1.031705182888717,-1.6274058934436417,-0.0000000000000017763568394002505,-0.8649360140395586,-0.9195274373145457,-0.9735465675243866,-0.8701808645308409,-0.10695031026810264,-1.5062726437449623,-0.5401062281892139,-1.5033427869748617,1.4645815560888382,"1",-0.5190168890059804,-0.3909226430133117,-0.5293117608469888,-0.6112602913087738,2.283637449333847,-0.39092264301331164,1.7735714125897373,-0.45637656588882075,-0.560075182923075,-0.5190168890059805,-0.5805375177573019,-0.673252262093667,1.1397255630082,1.4528707214798344,-0.6421269687726538,-0.487925840004762,-0.3563248778100765,-0.29389932220779774,0.5086919568882526,-0.5086919568882542,0.6010092521851231,-0.33222036417169004,-0.2803731668862628,-0.31977320394427095,0.5600751829230759,-0.4131938608772724,-0.319773203944271,0.46695693643825953,-0.46695693643826,-0.5190168890059804,-0.3909226430133117,-0.5293117608469888,-0.6112602913087738,2.283637449333847,-0.5190168890059804,-0.3909226430133117,-0.5293117608469888,-0.6112602913087738,2.283637449333847,-0.5907698443632764,-0.813770374382247,1.3886091221498036,0.9575610042827964,-0.9575610042827962,-0.5190168890059806,-1.4985983789692539,3.1063682668872037,0.9957066825933073,0.004293317406692608,"1"
1.691532610263858,-0.758917990208366,0.6990436060941188,0.21859252848859012,0.9045433748553049,-1.3700978131084323,0.2779241410283104,1.585400667545326,-0.8649360140395586,-0.9195274373145457,-0.9735465675243866,-0.8701808645308409,-1.0552781845665584,-0.047699290733614674,-0.11031347366199018,1.027272329633297,-0.5996841247921286,"1",-0.5190168890059804,-0.3909226430133117,-0.5293117608469888,-0.6112602913087738,2.283637449333847,-0.39092264301331164,1.7735714125897373,-0.45637656588882075,-0.560075182923075,-0.5190168890059805,-0.5805375177573019,-0.673252262093667,1.1397255630082,-0.6837038689316864,1.5469422429523028,-0.487925840004762,-0.3563248778100765,-0.29389932220779774,-1.9527207377323308,1.9527207377323288,-1.6527754435090893,2.989983277545211,-0.2803731668862628,-0.31977320394427095,0.5600751829230759,-0.4131938608772724,-0.319773203944271,-2.1272482659965166,2.127248265996516,-0.5190168890059804,-0.3909226430133117,-0.5293117608469888,-0.6112602913087738,2.283637449333847,-0.5190168890059804,-0.3909226430133117,-0.5293117608469888,-0.6112602913087738,2.283637449333847,-0.5907698443632764,-0.813770374382247,1.3886091221498036,-1.0373577546396957,1.037357754639696,-0.5190168890059806,0.662841590697939,-0.31977320394427106,0.6627582731276189,0.3372417268723811,"1"
-0.31089040727184725,-1.2073590749471204,0.6990436060941188,-1.487616121478912,-1.3091589701338853,-0.917681579227726,0.8876297520593348,-0.0000000000000017763568394002505,-0.8649360140395586,-0.9195274373145457,-0.9735465675243866,-0.8701808645308409,0.4462409497393298,1.5488472172923178,0.9641684126560675,-1.1868304372174197,1.6845682345894557,"1",-0.5190168890059804,-0.3909226430133117,-0.5293117608469888,-0.6112602913087738,2.283637449333847,-0.39092264301331164,-0.560075182923075,2.1765651603928364,-0.560075182923075,-0.5190168890059805,1.7110579470741527,-0.673252262093667,-0.8715548423003886,1.4528707214798344,-0.6421269687726538,-0.487925840004762,-0.3563248778100765,-0.29389932220779774,0.5086919568882526,-0.5086919568882542,0.6010092521851231,-0.33222036417169004,-0.2803731668862628,-0.31977320394427095,0.5600751829230759,-0.4131938608772724,-0.319773203944271,0.46695693643825953,-0.46695693643826,-0.5190168890059804,-0.3909226430133117,-0.5293117608469888,-0.6112602913087738,2.283637449333847,-0.5190168890059804,-0.3909226430133117,-0.5293117608469888,-0.6112602913087738,2.283637449333847,1.6814218647262456,-0.813770374382247,-0.7153440932286868,0.9575610042827964,-0.9575610042827962,1.913874778209553,-1.4985983789692539,-0.31977320394427106,0.9896860359061895,0.010313964093810489,"1"
0.1651847566068776,1.2953737466017692,1.3934577843333094,0.07022655892619878,0.8123057771474218,0.9729033330867702,-1.3987662893070074,-0.0000000000000017763568394002505,0.13692037287884906,0.3425690452740464,1.476022215278908,1.4213886790407293,-1.071083649138199,-0.5798814600755922,1.0716166012878734,0.4074937085114865,-1.1329614721792254,"1",-0.5190168890059804,-0.3909226430133117,-0.5293117608469888,1.6250578476257638,-0.4349785617778755,-0.39092264301331164,-0.560075182923075,-0.45637656588882075,1.7735714125897364,-0.5190168890059805,-0.5805375177573019,-0.673252262093667,1.1397255630082,1.4528707214798344,-0.6421269687726538,-0.487925840004762,-0.3563248778100765,-0.29389932220779774,0.5086919568882526,-0.5086919568882542,0.6010092521851231,-0.33222036417169004,-0.2803731668862628,-0.31977320394427095,0.5600751829230759,-0.4131938608772724,-0.319773203944271,0.46695693643825953,-0.46695693643826,-0.5190168890059804,-0.3909226430133117,-0.5293117608469888,1.6250578476257638,-0.4349785617778755,-0.5190168890059804,-0.3909226430133117,-0.5293117608469888,1.6250578476257638,-0.4349785617778755,-0.5907698443632764,1.2206555615733703,-0.7153440932286868,0.9575610042827964,-0.9575610042827962,-0.5190168890059806,0.662841590697939,-0.31977320394427106,0.9819130954450853,0.01808690455491472,"1"
